,tweet_id,date,place,tweet_text,hashtags,urls,nlikes,nretweets,nreplies,username,name,language
47,1406932049102086144,2021-06-21 14:08:34,,@AlkahrabaCare ุงูุณูุงู ุนูููู ุนุฒูุฒู ุทุงูุจ ุงูุฎุฏูุฉ : ูุฃูู ูููู ุชูููุน ุงุชูุงููุฉ ูุฏุฉ ุฅูุตุงู ุงูุฎุฏูุฉ ูุทูุจูู ุฑูู 212046149 ุ  ูุฐูู ูู ุฎูุงู ูููุน ุงูุดุฑูุฉ ุงูุงููุชุฑููู  https://t.co/NjEp2ZrVo6 ุฃูู ุฃุฌุฏ ุงูุงุชูุงููุฉ ููุชูููุน ุนูููุง ุญูุซ ุงููููุน ูุงููุฌุฏ ุจู ุงูุงุชูุงููุฉ,[],['http://www.se.com.sa'],0,0,1,m2030hh,***,ar
48,1406931983960264706,2021-06-21 14:08:19,,@AlkahrabaCare @ALKAHRABA ุงูู ูุชู ุทูุจ ุุุ  ุฑุงุญ ุชุชุฑุงูู ุงูููุงุชูุฑ   ุงูุชุฐูุฑุฉ ููุชูุจ ุชุญุชุงุฌ ูกู ุงูุงู   ุงูุงู ุชุฌุงูุฒ ูกูฆ ููู   ุงูุง ูุฑุณู ูู ุงูุชุฐูุฑุฉ ุตูุฑุฉ ุงูุนุฏุงุฏ ูููู ุงููุฑุงุกุฉ ุนูู ุงูุทุจูุนุฉ  ุจุงูุชุงุฑูุฎ ูุงูููุช   ููุด ุงูุชุฃุฎูุฑ   ูู ุฑุงุญ ููุฏุฑ ุนูู ุชุฑุงูู ููุงุชูุฑ ุงูููุฑุจุงุก,[],[],0,0,0,Sultan96871707,Sultan~,ar
49,1406931891668803584,2021-06-21 14:07:57,,@AlkahrabaCare @ALKAHRABA ุดูุฑุง ุฌุฒููุง ููู,[],[],0,0,0,Alwaahpe,๐ธ๐ฆุน ุง ุจ ุฑ ุณ ุจ ู ู๐ธ๐ฆ,ar
50,1406931742531936257,2021-06-21 14:07:21,,@Alwaahpe @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุ ุงุดุชุฑุงุทุงุช ุทูุจ ุนุฏุงุฏ ุฌุฏูุฏ: - ุตูุฑุฉ ูู ุฑุฎุตุฉ ุงูุจูุงุก - ุงูุจุฏุก ุจุชูููุฐ ุงูุนุฒู ุงูุญุฑุงุฑู ูู ุงูููุดุฃุฉ  - ุชุฌููุฒ ูููุน ุชุฑููุจ ุงูุนุฏุงุฏ - ุชูููุฐ ุงูุชุฃุฑูุถ ูููููู ุงูุชูุฏู ุนุจุฑ ูููุน ุงูุดุฑูุฉ ุนูู ุงูุฑุงุจุท /  https://t.co/AqfYcBbbXH ุ ุดูุฑุงู ูุชูุงุตูู ูุนูุง .,[],['https://goo.gl/hbqc3D'],0,0,1,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
51,1406931208290934789,2021-06-21 14:05:14,,@Sultan96871707 @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุณูุทุงู ุ ุงูุชุฐูุฑุฉ ุฑูู (2090022) ุชุญุช ุงููุนุงูุฌุฉ ูุชู ุชุตุนูุฏูุง ูููุณู ุงููุฎุชุต ูุฃูู ุงูุฃูุชุธุงุฑ ูุณุชุตูู ุฑุณุงูุฉ ุนูุฏ ุงูุงูุชูุงุก ุ ุดูุฑุงู ูุชูุงุตูู (ุญูุธู ุงููู),[],[],0,0,1,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
52,1406930415286468613,2021-06-21 14:02:05,,@Sultan96871707 @ALKAHRABA ุงุฑูุน ุงูุดููู ู ููุฆู ุชูุธูู ุงูููุงุฉ ู ุงูููุฑุจุงุก  https://t.co/xlD0ENIpt9,[],[],0,0,1,aboans998,ุงุจู ุฃูุณ,ar
53,1406929783901065221,2021-06-21 13:59:34,,@ALKAHRABA ูุดููุชู ูู ุชูุญู,[],[],0,0,1,ddf85727339,๐,ar
54,1406929262163202048,2021-06-21 13:57:30,,@AlkahrabaCare @basl22173259  https://t.co/0s6sZduP5n,[],[],0,0,1,hndjbdbh,โุนุฏูุงู โ,und
55,1406928822121943049,2021-06-21 13:55:45,,@AlkahrabaCare @ALKAHRABA ูู ุชุชู ูุนุงูุฌุฉ ุงููุดููู ูุชู ุงูุฑุฏ ุนูู ุจุงุบูุงู ุงูุชุฐูุฑู ููู ูุชู ุงูุชูุงุตู ูุนู ูุงูุง ูู ููุฉ ุจุงูุชูุงุตู ูุงูุนูู ุดูู ุชุณุชููู ูุฐุง ุงููุจูุบ ุจูุฑุงุจุฉ ุงู 800ุฑูุงู,[],[],0,0,0,a_ali14033,a_ali,ar
56,1406928316175630337,2021-06-21 13:53:44,,@AlkahrabaCare @UV3U1lRmQgmamvn @3bdulazizA9 @ALKAHRABA ุงุฑุฌู ุงูุฑุฏ ู ุงูุฎุงุต,[],[],0,0,0,Fooz05558,ุบููุถ .,ar
57,1406928224559452161,2021-06-21 13:53:22,,@AlkahrabaCare ุงูุณูุงู ุนูููู  ุงููุทุนุช ุงูููุฑุจุงุก ุนู ูุนุฑุถู ููุง ุฃุนูู ุงูุณุจุจ ุญุณุงุจ 10056159734,[],[],0,0,1,8cYjzNlIwRktJPw,ุงูููุจููุชุฑ ูุช,ar
58,1406928191718051844,2021-06-21 13:53:15,,@UV3U1lRmQgmamvn @3bdulazizA9 @ALKAHRABA ูุนูููู ุงูุณูุงู ุงูุฃุฎ ุงูุนุฒูุฒ ูุงุฌุฏุุ ูุฃูู ุชุฒููุฏูุง ุจุฑูู ุงูุทูุจุ ููุชููู ูู ุฎุฏูุชู ุ ุดูุฑุงู ูุชูุงุตูู ูุนูุง (ุญูุธู ุงููู)  https://t.co/7MnDDYB1lj,[],['https://twitter.com/messages/compose?recipient_id=2940342047'],0,0,1,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
59,1406928120935026690,2021-06-21 13:52:58,,@AlkahrabaCare @ALKAHRABA ูู ูขููกูฉ ูุชูุฌุฏ ุชุฐุงูุฑ ูู. ููู ูุชู ุญู ููุธูุนู,[],[],0,0,0,dxa_1880,ุซูููู ุงูุณููู,ar
60,1406927926466125825,2021-06-21 13:52:11,,@dxa_1880 @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุซูููู ุุชูุฌุฏ ุชุฐูุฑุฉ ุจุฑูู (5007196 ) ุชุญุช ุงููุนุงูุฌุฉ ูุฃูู ุงูุฃูุชุธุงุฑ ูุณุชุตูู ุฑุณุงูุฉ ุนูุฏ ุงูุงูุชูุงุก ุ ุดูุฑุงู ูุชูุงุตูู (ุญูุธู ุงููู),[],[],0,0,1,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
61,1406927813886844928,2021-06-21 13:51:44,,@a_ali14033 @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุนูู ุุชูุฌุฏ ุชุฐูุฑุฉ ุจุฑูู (2082994 ) ุชุญุช ุงููุนุงูุฌุฉ ูุฃูู ุงูุฃูุชุธุงุฑ ูุณุชุตูู ุฑุณุงูุฉ ุนูุฏ ุงูุงูุชูุงุก ุ ุดูุฑุงู ูุชูุงุตูู (ุญูุธู ุงููู),[],[],0,0,1,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
62,1406927769393582080,2021-06-21 13:51:34,,@ALKAHRABA ุงูุธุฑู ุงูู ุชุงุฑูุฎ ุงูุชูุฏูู.  ูุงูุฑุงูู ุณูููู ูููุชููู. ูู ูุนูู ุซูุงุซ ุณููุงุช ูุงูุง ุงุฏูุน ุงูุฌุงุฑ ููุฒู ูููุฒูู ุฌุงูุฒ  https://t.co/zV6VxRPLMt,[],[],0,0,1,dxa_1880,ุซูููู ุงูุณููู,ar
63,1406926967270748162,2021-06-21 13:48:23,,@CfMuhk7 @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ูุคู ูุฃุณู ููุฑูุฑู ุจูุฐู ุงูุชุฌุฑุจุฉ ููุฃูู ููู ุงูุชูุทู ุจุชุณุฌูู ุจูุงุบ ุนุจุฑ ูููุน ุงูุดุฑูุฉ ุนูู ุงูุฑุงุจุท/ โฆ https://t.co/XIQ3YDgfiHโฉ  ุฃููู ุฎูุงู ุชุทุจูู ุงูููุฑุจุงุก ุฃูุงูุชูุงุตู ูุน ูุฑูุฒ ุงุณุชูุจุงู ุจูุงุบุงุช ุงูุฃุนุทุงู ุนูู ุงูุฑูู 933 ูู ุญุงูู ุชู ุชุณุฌูู ุจูุงุบ ุณุงุจู ูุฃูู ุชุฒููุฏูุง ุจุฑูู ุงูุจูุงุบ (ุฑุนุงู ุงููู),[],['http://goo.gl/hbqc3D'],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
64,1406926871657332741,2021-06-21 13:48:00,,@QzFcur3Q0Ph74in @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุทูุงู .. ูุฏ ูุฎุชูู ุชุงุฑูุฎ ุฅุตุฏุงุฑ ุงููุงุชูุฑุฉ ูู ุดูุฑ ุฅูู ุดูุฑ ุจุญุณุจ ุฏูุฑุฉ ุงููุฑุงุกุฉ ูู ูุจู ุงูุดุฑูุฉุ ูุจุฏุงูุฉ ุชุงุฑูุฎ ุงุณุชุญูุงู ุฏูุน ูุจูุบ ุงููุงุชูุฑุฉ ูู 28 ูู ูู ุดูุฑ ูููุงุฏูุ ุดูุฑุงู ูุชูุงุตูู ูุนูุง (ุญูุธู ุงููู).,[],[],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
65,1406926325525397505,2021-06-21 13:45:50,,@ALKAHRABA ููุงุฐุง ุชุตุฏุฑูู ููุงุชูุฑ ุงูููุฑุจุงุก ูุจู ูุฒูู ุงูุฑุงุชุจ ุนููุง ุจุฃู ุงูุชูุฌููุงุช ุงูุณุงููู ุชููุน ุตุฏูุฑ ุงููุงุชูุฑู ูุจู ูุฒูู ุงูุฑุงุชุจ ูุฎุงุตู ุงููุชูุงุนุฏูู ุงูุชุงุจุนูู ููุชุฃูููุงุช ุงูุงุฌุชูุงุนูู ุชูุฒู ุฑูุงุชุจูู ุงูู ูู ุดูุฑ ุงูุฑูุฌู ุซู ุชุฒุนุฌููุง ุจุนุฏ ุตุฏูุฑ ุงููุงุชูุฑู ููุฏุฑ ุงูุดุบุงูู ูุฐูุฑู ุจุตุฏูุฑุงููุงุชูุฑูุุ,[],[],0,0,1,QzFcur3Q0Ph74in,ุนูู ุงูุฑููุจ ( ุทูุงู ),ar
66,1406926284362485760,2021-06-21 13:45:40,,@ALKAHRABA  ุดุฑูุฉ ุงูููุฑุจุงุก  ูู ุชูุตููู ููุท ููุงุทูุงู ูุชุญุงูู ุนูู ุงููุณุชููู ูู ุงุฑุชูุงุน ุงูููุงุชูุฑ,[],[],0,0,1,a_ali14033,a_ali,ar
67,1406925942807748613,2021-06-21 13:44:18,,@ALKAHRABA ุงูููุฑุจ ุทุงูู ูู ูุฌุฑุงู ุดูู ููุง ุญู,[],[],0,0,1,CfMuhk7,ูุคู,ar
68,1406925701706567681,2021-06-21 13:43:21,,@AlkahrabaCare @basl22173259 ุงูุฑูุงุถ ุดุงุฑุน ูุญูุฏ ุจู ุณููุงู  ูู ุฑูู ุญุณุงุจ ูู ุณูุญุช  https://t.co/EYXjnrX8ET,[],[],0,0,1,hndjbdbh,โุนุฏูุงู โ,ar
69,1406925488879292416,2021-06-21 13:42:30,,@AlkahrabaCare ุดุฑูุฉ ุงูููุฑุจุงุก # ุงูุณูู ุดูู ูุดููู ูู ุงุฑุชูุงุน ูุงุชูุฑุฉ ุงูููุฑุจ ุงุฑุชูุงุน ูุงุฆู ูุบูุฑ ูุตุฏู  ูู ูุนูู ุงู ุงุณุชููุงู ุงูููุฑุจุงุก ูุตู ุงูู ุงุฑุชูุงุน ุฎูุงูู 673 ุฑูุงู ูู ุงูุดูุฑ ุนููุง ุงู ุงููุงุชูุฑู ุงูุณุงุจูู ูุงูุช 603 ุฑูุงู  ูุงูููุงุชูุฑ ูุจุงูุบ ูููุง ุงููุชู ูุจููุง 178 ุฑูุงู ูุงุชุชุนุฏู ุงู 200ุฑูุงู ุฌููุนูุง,[],[],0,0,0,a_ali14033,a_ali,ar
70,1406925083550097416,2021-06-21 13:40:53,,@AlkahrabaCare ูููู ุฎุงุตุ,[],[],1,0,0,as_12ass,โููฺ ูฑฺทูฑืููููฺ5/5,ar
71,1406924739713581056,2021-06-21 13:39:32,,@AlkahrabaCare ูุงููุฌุฏ ุฑุฏ ุญุชู ุงูุงู ุ!!,[],[],0,0,1,EmanalialhajjiR,roohaleman.,ar
72,1406924599485472772,2021-06-21 13:38:58,,@xsa_ra4 @AlkahrabaCare ุงููู ููุฏูู๐ญ,[],[],0,0,0,z_ahraa_1,แแชแปแแชแช,ar
73,1406924345147117568,2021-06-21 13:37:57,,@ALKAHRABA ูุฏููุง ุทูุจ ุงูุตุงู ุชูุงุฑ ุฑูู ูขููฃููกูงูคูฃูง  ูู ุดูุฑูู  ูุชู ุงููุดู ูุงูุจูุช ุฌุงูุฒ  ููุฒู ุงูุฌุงุฒู ูุญุงุฌุชูุง ููุชูุงุฑ,[],[],0,0,1,fLiv8czgeCmZYZx,ุนุจูุฏ ุงูุนุจุฏุงููู ุงูุฌูุงุจู,ar
74,1406922862892654593,2021-06-21 13:32:04,,@AlkahrabaCare @MoEnergy_Saudi @ALKAHRABA ุงุตุจุญุช 30 ุณุงุนู ุจุฏูู ููุฑุจุงุก ูู ุฏุฑุฌุฉ ุญุฑุงุฑู 45 ููู ูุงุชู ููุฏูุจ ุดุฑูุฉ ุงูููุฑุจุงุก ูุนูุฏ ุงูุชูุงุฑ ุฑุบู ุงูู ููุช ุจุงูุณุฏุงุฏ ุงูุณ ุงูุงุญุฏ ุงูุณุงุนู 8:30 ุตุจุงุญุงู  ุญุณุจูุง ุงููู ููุนู ุงููููู,[],[],0,0,1,oxxo011,muhamad.,ar
75,1406922649981304833,2021-06-21 13:31:13,,@Ahmad404Ahmad @AdelAlawaji @ALKAHRABA @nwc_media @SaudiWERA ุงูุฃุฎ ุงูุนุฒูุฒ ุุชูุฌุฏ ุชุฐูุฑุฉ ุจุฑูู (4633412 ) ุชุญุช ุงููุนุงูุฌุฉ ูุฃูู ุงูุฃูุชุธุงุฑ ูุณุชุตูู ุฑุณุงูุฉ ุนูุฏ ุงูุงูุชูุงุก ุ ุดูุฑุงู ูุชูุงุตูู (ุญูุธู ุงููู),[],[],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
76,1406922407387009026,2021-06-21 13:30:15,,@AlkahrabaCare ุงูุณูุงู ุนูููู ุงููุงุชูุฑุฉ ุงูุซุงุจุชุฉ ุชูุบุงุก ูุญุงููุง ุจุนุฏ ุณูู ุงู ูุงุฒู ุงูุง ุงูู ุงูุบููุง,[],[],0,0,1,asmail26382645,asmail,ar
77,1406922384163151873,2021-06-21 13:30:10,,@__ka2__ @ALKAHRABA ุงูุฃุฎุช ุงููุฑููุฉ .. ูุฃุณู ููุฑูุฑู ุจูุฐู ุงูุชุฌุฑุจุฉ ููุง ูุตูุฑ ุฎุงุทุฑู ุงูุง ุทูุจ ุชููููุง ุจูุงุบู ุ ูุญูู ุฅูู ุงููุฑูู ุงููุฎุชุต ูููุนุงูุฌุฉ ุงูุนุงุฌูุฉุ ูุณุนู ุฌุงูุฏูู ูุฎุฏูุชู ุญูุธู ุงููู,[],[],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
78,1406922145406631943,2021-06-21 13:29:13,,@Naglaa508 @ALKAHRABA ุงููููููููููููุช ูุชูู,[],[],0,0,0,malad112,mlaz,ar
79,1406922051370295297,2021-06-21 13:28:51,,@Naglaa508 @ALKAHRABA ุงุฎ ุจุณ ...ุงูููู  ุทุงููู ูุงูููุงุฑ ุทุงููู ุชู ุงุดุชุบูุช (ูุณู ูุงุนุงุฏ ููุฏุฑ ูุชููุณ,[],[],0,0,0,malad112,mlaz,ar
80,1406922050082586626,2021-06-21 13:28:50,,@AlkahrabaCare ุงุฑูุฏ ูุนุฑูุฉ ุฑูู ุญุณุงุจ ุงูุนุฏุงุฏ ุจุงุณู ุงุญูุฏ ุตุงูุญ ุงูุฒูุฑุงูู ููุทูุฉ ุงูุจุงุญู  https://t.co/Sy4nLV3XSk,[],[],0,0,1,basl22173259,basl,ar
81,1406921771496902659,2021-06-21 13:27:44,,@AlkahrabaCare ุงุฑูุฏ ูุนุฑูุฉ ุฑูู ุญุณุงุจ ุงูุนุฏุงุฏ ุจุงุณู ุงุญูุฏ ุตุงูุญ ุงูุฒูุฑุงูู ุงูุจุงุญู  https://t.co/m1KnwcySly,[],[],0,0,1,basl22173259,basl,ar
82,1406921622439800834,2021-06-21 13:27:08,,@AlkahrabaCare ุงูุง ุงุจู ุฑูู ุงูุณุฏุงุฏ,[],[],0,0,0,dxa_1880,ุซูููู ุงูุณููู,ar
83,1406921370211074049,2021-06-21 13:26:08,,@AlkahrabaCare  ุงูุด ุงูุณุจุจ ุงูููุฑุจุงุก ุทุงููุฉ ุจูุฌุฑุงู ูุชูุง ูู ุงูุญุฑ ูุงูุชุนุจ ุนูุฏูุง ุงุทูุงู ููุจุงุฑ ุณู ุชุญุฏูุฏูุง ุญู ุงูุนุฑูุณุฉ ุงูุดูุงูู ุดููู ููุง ุญู ุชุนุจูุงุงุงุงุงุงุงุง,[],[],0,0,1,bm22357622,ุชุช,ar
84,1406921317245456388,2021-06-21 13:25:56,,@AlkahrabaCare ูู ุฑูู ุญุณุงุจ ุงูุนุฏุงุฏ ูุฐุง ุจุงุณู ุงุญูุฏ ุตุงูุญ ุงูุฒูุฑุงูู ููุทูุฉ ุงูุจุงุญู  https://t.co/f4OsIxBZ8o,[],[],0,0,1,basl22173259,basl,ar
85,1406920987447279621,2021-06-21 13:24:37,,@ALKAHRABAูููุนูููุฉ ุชุถุฎู  ุงููุงุชูุฑุฉ ุดูุฑ ุจุนุฏ ุดูุฑ ุงุญุฏ ูููููุง ุงููู ุตุงูุฑ ูุงุฐุง ุงุดุชููุช ูุงููุง ุงููุงุชูุฑุฉ ุตุญูุญุฉ ุนูู ุงุณุงุณ ุงููุฑุงุกุฉ ูุนุงุฏู ุชุชุฏุจู ูู ุงูุตูู ุญุชู ูู ุงุณุชููุงูู ูู ูู ุุ!!!!!!!,[],[],0,0,2,3mral3ed,ุนูุฑ ุงูุนูุฏ,ar
86,1406920914537746432,2021-06-21 13:24:20,,ุจุฐูุชูู ูุฐุง ููุช ุชูุทุนูู ุงูููุฑุจุงุก ุจุฎูู ููู ูููู ุฏุฑุฌู ุงูุญุฑุงุฑู 50 ูู ุจูุช ููู ุงุทูุงู ููุจุงุฑ ุจุงูุณู  ุญุณุจู ุงููู ููุนู ุงููููู ูููู   @AlkahrabaCare  @alKahrabaFriend  https://t.co/UdRDORnyz0,[],[],0,0,2,7rb_85,ุณุงูู ุงูุญุฑุจู โ Salim,ar
87,1406920568704843777,2021-06-21 13:22:57,,@AlkahrabaCare @ALKAHRABA ุชู ุงุฑุณุงู ุงูููู ๐๐ป,[],[],0,0,0,3bdulazizA9,ุนุจุฏุงูุนุฒูุฒ,ar
88,1406920124339269635,2021-06-21 13:21:11,,@ALKAHRABA ุงุณุชูุณุงุฑ ุนุงูุงูู ุงููู ุงุจู ุงูุฏู ุทูุจ ุงูุนุฏุงุฏ ูููู ูุฏู ูุงูู ุดุฑุท ุงูุตุงู ุงูููุฑุจุงุกุ,[],[],0,0,1,Alwaahpe,๐ธ๐ฆุน ุง ุจ ุฑ ุณ ุจ ู ู๐ธ๐ฆ,ar
89,1406919576789606400,2021-06-21 13:19:01,,@AlkahrabaCare  ูุตูุชู ุงูููุฑุจ ูุชู ุณุฏุงุฏ ุงููุจูุบ ูุชู ุชุฑุฌุนูู ุงูููุฑุจ ููุงููู ุงู ุทุฑููู ููุฏุฑ ูุชูุงุตู ูููุง !!!!,[],[],0,0,1,k69421286,k,ar
90,1406918993143910401,2021-06-21 13:16:41,,@AlkahrabaCare @3bdulazizA9 @ALKAHRABA ุนููุง ุจุงู ุฏุฑุงุณุฉ ุงูุทูุจ ูุฏููู ุนุดุฑ ุงูุงู.,[],[],0,0,0,UV3U1lRmQgmamvn,ูุงุฌุฏ,ar
91,1406918889037045760,2021-06-21 13:16:17,,@AlkahrabaCare @3bdulazizA9 @ALKAHRABA ุงูุณูุงู ุนูููู ูู ุทูุจ ุชุนููุถ. ูุฏููู ุชุญุช ุงููุนุงูุฌุฉ ูู ุฐู 20 ููู. ููู ูุชู ูุนุงูุฌุฉ ุทูุจู,[],[],0,0,1,UV3U1lRmQgmamvn,ูุงุฌุฏ,ar
92,1406918811916423172,2021-06-21 13:15:58,,@AlkahrabaCare ุงูููุฑุจ ูู ุงูุณ ูููุทุน ูุงุตุงุฑ ูู ุญุงูู ูุงุฑูุน ุดููู ููุง ุชุฑุฏูู ุงุชุตุงูุงุช ูุณุฏุฏ ููุงุชูุฑ ููุฏูุน ุงุฎุฑ ุดูุก ูู ุนุฒ ุงูุญุฑ ุชููุทุน ูขูค ุณุงุนู ููุง,[],[],0,0,0,Fto0om95,FATMAH,ar
93,1406918722086916096,2021-06-21 13:15:37,,@7mm_o18 @ALKAHRABA ูุนูููู ุงูุณูุงู ุงูุฃุฎ ุงูุนุฒูุฒ   ุุ ูุฃูู ุชุฒููุฏูุง ุจุฑูู ุงูุฌูุงูุ ููุชููู ูู ุฎุฏูุชู ุ ุดูุฑุงู ูุชูุงุตูู ูุนูุง (ุญูุธู ุงููู)  https://t.co/7MnDDYB1lj,[],['https://twitter.com/messages/compose?recipient_id=2940342047'],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
94,1406918512262717442,2021-06-21 13:14:47,,@AlkahrabaCare ุงูุณูุงู ุนูููู ูุฑุญูุฉ ุงููู ูุจุฑูุงุชู .. ูุฑูุฉ ุงููุณูุฉ ุงูุชุงุจุนุฉ ููุญุงูุธุฉ ุงูููุซ ุฏุงู ุงููุทุงุน ุงูููุฑุจุงุก ููู ูุงููุงุฑุจ ูฃ ุณุงุนุงุช ุงุชููู ูุง ุชุทูู ูุชุฌู ุงูุณุงุนุฉ ุงูุฑุงุจุนุฉ ูู ูุฐุง ุงููููุจ ููุง ููุฌุฏ ุฑูู ููุงุชุตุงู ุงูุฎุงุต ุจุดุฑูุฉ ุงูููุซ ุจุนุฏูู ุชุนุงููุง ุงุญุณุจูุง ุงูุงููุงุน ูู ุงูููุงุชูุฑ ..,[],[],0,0,1,pure_807,Pure,ar
95,1406917626295640067,2021-06-21 13:11:16,,@AlkahrabaCare ูููู ุชุนุทููู ูุฌูุุุุ,[],[],0,0,0,_iSalman,S a l m a n,ar
96,1406917572008845313,2021-06-21 13:11:03,,@AlkahrabaCare ุนูุฏู ุงููุทุงุน ุจุงูููุฑุจ ูู ุงูุณ ุจููู ุญุฏ ุงูุญูู ูุงุตุงุฑุช ููุงููู ุชุฌุงูุจ,[],[],0,0,1,Fto0om95,FATMAH,ar
97,1406917196228530176,2021-06-21 13:09:33,,@3bdulazizA9 @ALKAHRABA ุงุฎู ุงููุฑูู ุนุจุฏุงูุนุฒูุฒ .. ูุฃูู ุงูุชูุงุตู ุนุจุฑ ุจุฑูุฏ ุงูุฏุนู ุงูุชุงูู : 920001100@se.com.sa  ุฎุฏูุชู ุดุฑู ููุง (ุญูุธู ุงููู).,[],[],0,0,3,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
98,1406916718019158018,2021-06-21 13:07:39,,@SAMEER_SALEH65 @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ  ุณููุฑ ุุ ูุฃูู ุชุฒููุฏูุง ุจุฑูู ุงูุญุณุงุจ ุ ููุชููู ูู ุฎุฏูุชู ุ ุดูุฑุงู ูุชูุงุตูู ูุนูุง (ุญูุธู ุงููู)  https://t.co/7MnDDYB1lj,[],['https://twitter.com/messages/compose?recipient_id=2940342047'],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
99,1406916429941727238,2021-06-21 13:06:30,,@rnf1OBhrGJDfu0G @ALKAHRABA ุงูุฃุฎุช ุงููุฑููุฉ ุตุงูุญุฉุูุฃุณู ููุฑูุฑู ุจูุฐู ุงูุชุฌุฑุจุฉ ุ ููุฃูู ุงูุชูุฏู ุจุดููู ุชูุฑุงุฑ ุงููุทุงุน ุงูุฎุฏูุฉ ุงูููุฑุจุงุฆูุฉ  ุนุจุฑ ูููุน ุงูุดุฑูุฉ ุนูู ุงูุฑุงุจุท /  https://t.co/AqfYcBbbXH  ุ ููุณุนุฏ ุจูุฑุงุฌุนุฉ  ุงูุณููู ุงูุงุณุชููุงูู ูุนุฏุงุฏูู ูู ุฎูุงู ุชุฒููุฏูุง ุจุฑูู ุงูุญุณุงุจ ุุ ุดูุฑุงู ูุชูุงุตูู ูุนูุง (ุญูุธู ุงููู)  https://t.co/7MnDDYB1lj,[],"['https://goo.gl/hbqc3D', 'https://twitter.com/messages/compose?recipient_id=2940342047']",0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
